ROUTE_NAME,ROUTE,DAY,DIR,STOP,STOPNAME,DAY_ON,DAY_OFF,LAT,LONG
41,41,Sunday,Southbound,29,HUNTWOOD AV & CROCKER AV,0,0.6,37.61708859,-122.0548653
41,41,Sunday,Southbound,30,HUNTWOOD AV & ZEPHYR AV,1,5.266666667,37.61111169,-122.054933
41,41,Sunday,Southbound,31,HUNTWOOD AV & SALMON WAY,0,0,37.60972,-122.05498
41,41,Sunday,Southbound,32,HUNTWOOD AV & SAN LUIS OBISP,0,1,37.60757176,-122.05493
41,41,Sunday,Southbound,33,WHIPPLE RD & HUNTWOOD AV,1.2,1.533333333,37.60617604,-122.0552686
41,41,Sunday,Southbound,34,WHIPPLE RD & WIEGMAN RD,0,6.733333333,37.60658149,-122.0612631
41,41,Sunday,Southbound,35,DYER ST & FLINT ST,1.65,20.41666667,37.60435148,-122.0693024
41,41,Sunday,Southbound,36,DYER ST & UNION LANDING BLVD,0,5.6,37.59858475,-122.0709985
41,41,Sunday,Southbound,37,UNION LANDING TRANSIT CENTER,0,30.05,37.59863715,-122.0663454
45,45,Sunday,Eastbound,1,EASTMONT TRANSIT CENTER,24.83964646,0,37.76913608,-122.1735082
45,45,Sunday,Eastbound,2,HILLMONT DR & ALTAMONT AV,29.61237374,17.19974747,37.77359763,-122.1698064
45,45,Sunday,Eastbound,3,HILLMONT DR & EDGEMOOR PL,1.485606061,1.108080808,37.77569104,-122.1705176
45,45,Sunday,Eastbound,4,HILLMONT DR & GARDENIA PL,1,0.424242424,37.77699551,-122.1712705
45,45,Sunday,Eastbound,5,HILLMONT DR & ARCHMONT PL,0.4,0.090909091,37.77834926,-122.1725811
45,45,Sunday,Eastbound,6,HILLMONT DR & OVERDALE AV,0,0.272727273,37.77920264,-122.1745694
45,45,Sunday,Eastbound,7,HILLMONT DR & SEMINARY AV,0.322222222,0,37.77986825,-122.1766193
45,45,Sunday,Eastbound,8,SEMINARY AV & OUTLOOK AV,1.18989899,0,37.77954686,-122.1808371
45,45,Sunday,Eastbound,9,SEMINARY AV & MACARTHUR BLVD,2.640909091,0.754545455,37.77671809,-122.1839123
45,45,Sunday,Eastbound,10,SEMINARY AV & CAMDEN ST,7.807828283,0.681818182,37.77528621,-122.1856133
45,45,Sunday,Eastbound,11,SEMINARY AV & ROBERTS AV,1.585858586,0,37.77385403,-122.1872561
45,45,Sunday,Eastbound,12,SEMINARY AV & FOOTHILL BLVD,19.05631313,3.339393939,37.77131445,-122.1908198
45,45,Sunday,Eastbound,13,SEMINARY AV & SEMINARY CT,5.462626263,0.928282828,37.76953633,-122.1933545
45,45,Sunday,Eastbound,14,SEMINARY AV & HARMON AV,3.229292929,1.063636364,37.7681489,-122.1953164
45,45,Sunday,Eastbound,15,SEMINARY AV & BROMLEY AV,1.401010101,0.292929293,37.76742399,-122.1963602
45,45,Sunday,Eastbound,16,SEMINARY AV & E 17TH ST,2.414141414,0.917171717,37.76671255,-122.1973706
45,45,Sunday,Eastbound,17,SEMINARY AV & INTERNATIONAL,13.68181818,7.221212121,37.76523839,-122.19943
45,45,Sunday,Eastbound,18,SEMINARY AV & TEVIS ST,1.957575758,1.772727273,37.76293089,-122.2027394
45,45,Sunday,Eastbound,19,SEMINARY AV & DIV 4 GATE,8.544444444,11.44444444,37.76134479,-122.2049806
45,45,Sunday,Eastbound,20,SAN LEANDRO ST & 66TH AV,1.456565657,3.04040404,37.75660303,-122.2006243
45,45,Sunday,Eastbound,21,SAN LEANDRO ST & COLISEUM BA,46.16161616,34.27676768,37.75354604,-122.1972251
45,45,Sunday,Eastbound,22,HEGENBERGER RD & #675,0,0.292929293,37.74836998,-122.1964884
45,45,Sunday,Eastbound,23,HEGENBERGER RD & BALDWIN ST,2.001010101,3.296464646,37.7472627,-122.1963163
45,45,Sunday,Eastbound,24,8450 EDES AV,5.154545455,18.07550505,37.7405664,-122.1946133
45,45,Sunday,Eastbound,25,EDES AV & 85TH AV,0.715151515,2.092929293,37.73903148,-122.1931166
45,45,Sunday,Eastbound,26,EDES AV & PHELPS ST,0.633333333,1.925252525,37.73832284,-122.1904824
45,45,Sunday,Eastbound,27,EDES AV & JONES AV,1.613131313,4.4,37.73774645,-122.1883423
45,45,Sunday,Eastbound,28,EDES AV & MADDUX DR,0.402020202,5.15959596,37.7371356,-122.1860846
45,45,Sunday,Eastbound,29,EDES AV & 98TH AV,3.810858586,7.797979798,37.73627618,-122.1829332
45,45,Sunday,Eastbound,30,EDES AV & HALE AV,1.08989899,2.776767677,37.73462398,-122.179942
45,45,Sunday,Eastbound,31,ACALANES DR & CAPISTRANO DR,0.824242424,4.75959596,37.73218186,-122.1778426
45,45,Sunday,Eastbound,32,ACALANES DR & COLORADOS DR,0.372727273,0.929292929,37.73076132,-122.1761962
45,45,Sunday,Eastbound,33,ACALANES DR & BERGEDO DR,1.696717172,1.682828283,37.73002851,-122.1751324
45,45,Sunday,Eastbound,34,ACALANES DR & CATRON DR,0.504040404,1.333080808,37.72805425,-122.1724234
45,45,Sunday,Eastbound,35,CATRON DR & REPOSO DR,0.111111111,0.554545455,37.72715465,-122.1741248
45,45,Sunday,Eastbound,36,CATRON DR & BERGEDO DR,2.288888889,1.662626263,37.72613303,-122.1755094
45,45,Sunday,Eastbound,37,ESTEPA DR & BERGEDO DR,2.670707071,2.647474747,37.72862722,-122.1755437
45,45,Sunday,Eastbound,38,ESTEPA DR & EL PASEO DR,0.090909091,0.588636364,37.72872517,-122.1773536
45,45,Sunday,Eastbound,39,TOPANGA DR & CAPISTRANO DR,5.482575758,8.506060606,37.72825673,-122.1790499
45,45,Sunday,Eastbound,40,CAPISTRANO DR & ALMANZA DR,2.155808081,0.190909091,37.73082995,-122.1785057
45,45,Sunday,Eastbound,41,CAPISTRANO DR & ACALANES DR,0.090909091,0,37.73214039,-122.1781533
45,45,Sunday,Eastbound,42,ACALANES DR & 105TH AV,6.032323232,1.339393939,37.73289765,-122.1783941
45,45,Sunday,Eastbound,43,105TH AV & SAN LEANDRO ST,1.643434343,0.765656566,37.73546696,-122.1746339
45,45,Sunday,Eastbound,44,105TH AV & E ST,0.481818182,0.340909091,37.73632851,-122.1727875
45,45,Sunday,Eastbound,45,105TH AV & GRAFFIAN ST,0,0.574747475,37.73812427,-122.1688923
45,45,Sunday,Eastbound,46,105TH AV & PONTIAC ST,0.663636364,2.56010101,37.73888882,-122.1673041
45,45,Sunday,Eastbound,47,INTERNATIONAL BLVD & 104TH A,8.940656566,23.72045455,37.74016092,-122.1672189
45,45,Sunday,Eastbound,48,104TH AV & PLYMOUTH ST,0.322222222,0.724747475,37.74090492,-122.1646721
45,45,Sunday,Eastbound,49,104TH AV & BIRCH ST,0.090909091,1.929292929,37.74154054,-122.1619434
45,45,Sunday,Eastbound,50,104TH AV & SUNNYSIDE ST,0.090909091,0.646464646,37.74208211,-122.159394
45,45,Sunday,Eastbound,51,LINK ST & 105TH AV,0,0,37.74195966,-122.1584053
45,45,Sunday,Eastbound,52,106TH AV & BANCROFT AV,0.856565657,3.336363636,37.74159806,-122.1564582
45,45,Sunday,Eastbound,53,106TH AV & VOLTAIRE AV,0,0.090909091,37.7421118,-122.1546627
45,45,Sunday,Eastbound,54,106TH AV & MACARTHUR BLVD,0.737373737,11.49040404,37.74311337,-122.1520846
45,45,Sunday,Eastbound,55,FOOTHILL BLVD & 108TH AV,0,25.82727273,37.74302973,-122.1488845
45,45,Sunday,Westbound,1,FOOTHILL BLVD & 108TH AV,22.7454934,0,37.74291265,-122.1492292
45,45,Sunday,Westbound,2,MACARTHUR BLVD & 108TH AV,16.9024864,6.958275058,37.74208927,-122.1513482
45,45,Sunday,Westbound,3,106TH AV & LONGFELLOW AV,0.363636364,0.181818182,37.74207277,-122.1552057
45,45,Sunday,Westbound,4,106TH AV & BANCROFT AV,3.293939394,1.171717172,37.7416616,-122.1567113
45,45,Sunday,Westbound,5,104TH AV & SUNNYSIDE ST,0.735353535,0,37.74218465,-122.1595983
45,45,Sunday,Westbound,6,104TH AV & BIRCH ST,1.9,0.1,37.74162735,-122.1620382
45,45,Sunday,Westbound,7,104TH AV & PLYMOUTH ST,0.402020202,0.692929293,37.74105758,-122.1644801
45,45,Sunday,Westbound,8,INTERNATIONAL BLVD & 105TH A,25.02222222,7.980808081,37.73939188,-122.1669954
45,45,Sunday,Westbound,9,105TH AV & GRAFFIAN ST,0.333333333,0.111111111,37.73840013,-122.1687545
45,45,Sunday,Westbound,10,105TH AV & E ST,0.717171717,0.413131313,37.73656769,-122.1726309
45,45,Sunday,Westbound,11,105TH AV & SAN LEANDRO ST,0.363636364,0.292929293,37.73564819,-122.1746478
45,45,Sunday,Westbound,12,105TH AV & EDES AV,0.865656566,5.733333333,37.73342591,-122.1782268
45,45,Sunday,Westbound,13,ACALANES DR & CAPISTRANO DR,0.333333333,1.97979798,37.73214754,-122.1778203
45,45,Sunday,Westbound,14,ACALANES DR & COLORADOS DR,1.581818182,1.16969697,37.73076328,-122.176196
45,45,Sunday,Westbound,15,ACALANES DR & BERGEDO DR,0.885858586,1.21010101,37.73002037,-122.1751412
45,45,Sunday,Westbound,16,ACALANES DR & CATRON DR,1.015151515,0.785858586,37.72804807,-122.1724454
45,45,Sunday,Westbound,17,CATRON DR & REPOSO DR,1.373484848,0.190909091,37.72714626,-122.174134
45,45,Sunday,Westbound,18,CATRON DR & BERGEDO DR,2.716161616,1.439393939,37.72662307,-122.1758486
45,45,Sunday,Westbound,19,ESTEPA DR & BERGEDO DR,1.998989899,0.898989899,37.72861131,-122.1760585
45,45,Sunday,Westbound,20,ESTEPA DR & EL PASEO DR,1.913131313,2.222222222,37.72862935,-122.1776615
45,45,Sunday,Westbound,21,TOPANGA DR & CAPISTRANO DR,6.453751804,6.332359307,37.72825644,-122.1790518
45,45,Sunday,Westbound,22,CAPISTRANO DR & ALMANZA DR,0.80952381,0.211111111,37.73083045,-122.1785041
45,45,Sunday,Westbound,23,CAPISTRANO DR & ACALANES DR,1.190151515,0,37.73214818,-122.1781634
45,45,Sunday,Westbound,24,ACALANES DR & 105TH AV,3.544444444,0.392929293,37.73289723,-122.1783955
45,45,Sunday,Westbound,25,EDES AV & HALE AV,3.293939394,0.555555556,37.73480091,-122.1799324
45,45,Sunday,Westbound,26,EDES AV & 98TH AV,11.63737374,4.81010101,37.73639119,-122.1829077
45,45,Sunday,Westbound,27,EDES AV & TYLER ST,4.543434343,0.090909091,37.73710365,-122.1854741
45,45,Sunday,Westbound,28,EDES AV & CLARA ST,5.391919192,1.303030303,37.73779196,-122.1879341
45,45,Sunday,Westbound,29,EDES AV & PHELPS ST,1.883838384,0.694949495,37.73867638,-122.1912556
45,45,Sunday,Westbound,30,EDES AV & 85TH AV,4.224242424,1.545454545,37.73902543,-122.1926028
45,45,Sunday,Westbound,31,8475 EDES AV,12.71111111,5.188888889,37.74047221,-122.194624
45,45,Sunday,Westbound,32,HEGENBERGER RD & EDES AV,13.72020202,5.831313131,37.74507876,-122.1958461
45,45,Sunday,Westbound,33,HEGENBERGER RD & BALDWIN ST,4.566666667,1.412121212,37.74741288,-122.1958778
45,45,Sunday,Westbound,34,SAN LEANDRO ST & COLISEUM BA,47.02222222,51.72424242,37.75350514,-122.1968674
45,45,Sunday,Westbound,35,SAN LEANDRO ST & 66TH AV,0.856565657,1.085858586,37.75679923,-122.2005285
45,45,Sunday,Westbound,36,SEMINARY AV & DIV 4 GATE,16.58080808,8.721212121,37.76137123,-122.2047834
45,45,Sunday,Westbound,37,SEMINARY AV & TEVIS ST,1.423232323,1.66969697,37.76274454,-122.2028254
45,45,Sunday,Westbound,38,SEMINARY AV & INTERNATIONAL,6.698989899,20.27979798,37.76499203,-122.1996699
45,45,Sunday,Westbound,39,SEMINARY AV & E 17TH ST,0.724242424,3.870707071,37.7664702,-122.1974885
45,45,Sunday,Westbound,40,SEMINARY AV & BROMLEY AV,0.704040404,1.742424242,37.76714294,-122.1965615
45,45,Sunday,Westbound,41,SEMINARY AV & HARMON AV,1.328282828,3.242424242,37.76812491,-122.1951645
45,45,Sunday,Westbound,42,SEMINARY AV & HILTON ST,0.706060606,3.068686869,37.76944414,-122.1933015
45,45,Sunday,Westbound,43,SEMINARY AV & BANCROFT AV,0.585858586,9.949494949,37.77073369,-122.1914642
45,45,Sunday,Westbound,44,SEMINARY AV & FOOTHILL BLVD,2.285858586,13.67474747,37.77177689,-122.1899814
45,45,Sunday,Westbound,45,SEMINARY AV & ROBERTS AV,0.1,1.523232323,37.77371219,-122.1872401
45,45,Sunday,Westbound,46,SEMINARY AV & CAMDEN ST,0.424242424,9.226262626,37.77525602,-122.1854139
45,45,Sunday,Westbound,47,MACARTHUR BLVD & CAMDEN ST,0,0.322222222,37.77584243,-122.1846774
45,45,Sunday,Westbound,48,SEMINARY AV & MACARTHUR BLVD,1.274747475,7.344444444,37.77670387,-122.1834895
45,45,Sunday,Westbound,49,SEMINARY AV & LAIRD AV,0.1,0.746464646,37.77799019,-122.1818655
45,45,Sunday,Westbound,50,SEMINARY AV & OUTLOOK AV,0.202020202,0.322222222,37.77944799,-122.1806094
45,45,Sunday,Westbound,51,SEMINARY AV & OAKDALE AV,0,0.181818182,37.77979032,-122.1784685
45,45,Sunday,Westbound,52,SEMINARY AV & HILLMONT DR,0.090909091,0.533333333,37.77985862,-122.1771453
45,45,Sunday,Westbound,53,HILLMONT DR & OVERDALE AV,0,0.381818182,37.77913971,-122.1749741
45,45,Sunday,Westbound,54,HILLMONT DR & ARCHMONT PL,0,0.2,37.77831732,-122.1727747
45,45,Sunday,Westbound,55,HILLMONT DR & GARDENIA PL,0,0.292929293,37.77708022,-122.1715048
45,45,Sunday,Westbound,56,HILLMONT DR & EDGEMOOR PL,0.211111111,1.349494949,37.77559714,-122.1705738
45,45,Sunday,Westbound,57,HILLMONT DR & SUNKIST DR,2.001010101,8.886868687,37.77454829,-122.1697448
45,45,Sunday,Westbound,58,EASTMONT TRANSIT CENTER,0,29.44343434,37.7690335,-122.173618
52L (52),52,Sunday,Northbound,1,BANCROFT WAY & TELEGRAPH AV,80.23615274,1.432867133,37.86855548,-122.2608399
52L (52),52,Sunday,Northbound,2,BANCROFT WAY & DANA ST,2.114552115,0.820512821,37.86839065,-122.262191
52L (52),52,Sunday,Northbound,3,BANCROFT WAY & ELLSWORTH ST,40.77301587,13.58928571,37.86816976,-122.2640734
52L (52),52,Sunday,Northbound,4,SHATTUCK SQ & CENTER ST,36.1781746,59.64365079,37.87030702,-122.2677588
52L (52),52,Sunday,Northbound,5,UNIVERSITY AV & SHATTUCK AV,31.69166667,30.80119048,37.8721742,-122.2687635
52L (52),52,Sunday,Northbound,6,UNIVERSITY AV & ML KING JR W,17.69404762,44.38888889,37.87168814,-122.272836
52L (52),52,Sunday,Northbound,7,UNIVERSITY AV & GRANT ST,2.203571429,7.179365079,37.87139534,-122.2752386
52L (52),52,Sunday,Northbound,8,UNIVERSITY AV & CALIFORNIA S,3.151587302,13.66904762,37.87074665,-122.2802376
52L (52),52,Sunday,Northbound,9,UNIVERSITY AV & SACRAMENTO S,9.736111111,13.71190476,37.87077991,-122.2816479
52L (52),52,Sunday,Northbound,10,SACRAMENTO ST & HEARST AV,0.111111111,5.727380952,37.87203732,-122.2819918
52L (52),52,Sunday,Northbound,11,SACRAMENTO ST & DELAWARE ST,3.790079365,3.261111111,37.87334215,-122.2821533
52L (52),52,Sunday,Northbound,12,SACRAMENTO ST & VIRGINIA ST,4.925396825,2.081349206,37.87512843,-122.2823502
52L (52),52,Sunday,Northbound,13,CEDAR ST & SACRAMENTO ST,0.436111111,7.988888889,37.87667811,-122.2830307
52L (52),52,Sunday,Northbound,14,CEDAR ST & ACTON ST,0.25,1.471825397,37.87640902,-122.2852812
52L (52),52,Sunday,Northbound,15,CEDAR ST & CEDAR ROSE PARK,0.686111111,4.593253968,37.87621074,-122.2872972
52L (52),52,Sunday,Northbound,16,CEDAR ST & CORNELL AV,0,5.322222222,37.87561187,-122.2913544
52L (52),52,Sunday,Northbound,17,CEDAR ST & SAN PABLO AV,5.834920635,14.02103175,37.87536279,-122.2938768
52L (52),52,Sunday,Northbound,18,SAN PABLO AV & PAGE ST,1.271825397,6.300793651,37.87777696,-122.294824
52L (52),52,Sunday,Northbound,19,SAN PABLO AV & GILMAN ST,4.038095238,29.2297619,37.88084724,-122.2958268
52L (52),52,Sunday,Northbound,20,SAN PABLO AV & HARRISON ST,0,7.222619048,37.882659,-122.296394
52L (52),52,Sunday,Northbound,21,MONROE AV & 10TH ST,5.957936508,44.39126984,37.88433953,-122.2988683
52L (52),52,Sunday,Northbound,22,MONROE AV & JACKSON ST,5.224206349,6.059126984,37.88446529,-122.2995705
52L (52),52,Sunday,Northbound,23,JACKSON ST & OHLONE ST,0.888888889,0.888888889,37.88542011,-122.3001799
52L (52),52,Sunday,Northbound,24,OHLONE DR & #956,4.678571429,7.073015873,37.88540345,-122.3015758
52L (52),52,Sunday,Northbound,25,OHLONE AV & WEST END WAY,8.881746032,4.91547619,37.88472895,-122.3049616
52L (52),52,Sunday,Northbound,26,RED OAK AV & KINKEAD WAY,4.542460317,0.990079365,37.88294564,-122.3029555
52L (52),52,Sunday,Northbound,27,JACKSON ST & 8TH ST,0.587301587,0.333333333,37.88345638,-122.3000233
52L (52),52,Sunday,Northbound,28,MONROE AV & 10TH ST,0.222222222,4.6,37.88415278,-122.2983647
52L (52),52,Sunday,Southbound,1,MONROE AV & 10TH ST,43.66858974,19.7023199,37.88365534,-122.2980585
52L (52),52,Sunday,Southbound,2,MONROE AV & JACKSON ST,0.6,0.2,37.88454884,-122.2998196
52L (52),52,Sunday,Southbound,3,JACKSON ST & OHLONE ST,2.642857143,1.871825397,37.88500531,-122.3010012
52L (52),52,Sunday,Southbound,4,OHLONE DR & #956,3.092857143,1.360714286,37.88503311,-122.3016433
52L (52),52,Sunday,Southbound,5,OHLONE AV & WEST END WAY,2.956349206,7.490079365,37.88449673,-122.3047228
52L (52),52,Sunday,Southbound,6,RED OAK AV & KINKEAD WAY,3.976190476,2.910714286,37.88296085,-122.302912
52L (52),52,Sunday,Southbound,7,JACKSON ST & 8TH ST,3.873015873,1.25,37.88347139,-122.2999816
52L (52),52,Sunday,Southbound,8,MONROE AV & 10TH ST,1.532539683,0,37.88419549,-122.2989903
52L (52),52,Sunday,Southbound,9,SAN PABLO AV & MONROE ST,4.5,1.5,37.88438983,-122.2972233
52L (52),52,Sunday,Southbound,10,SAN PABLO AV & HARRISON ST,1.00952381,0.166666667,37.88108092,-122.2961379
52L (52),52,Sunday,Southbound,11,SAN PABLO AV & GILMAN ST,35.48015873,4.49047619,37.87983734,-122.2957149
52L (52),52,Sunday,Southbound,12,SAN PABLO AV & PAGE ST,6.33452381,0.769444444,37.87731642,-122.2949141
52L (52),52,Sunday,Southbound,13,CEDAR ST & SAN PABLO AV,23.54722222,7.058730159,37.87521455,-122.2937834
52L (52),52,Sunday,Southbound,14,CEDAR ST & CORNELL AV,1.923015873,0.422222222,37.87548874,-122.2916549
52L (52),52,Sunday,Southbound,15,CEDAR ST & CHESTNUT ST,4.800793651,3.216269841,37.87592392,-122.2884421
52L (52),52,Sunday,Southbound,16,CEDAR ST & ACTON ST,1.38968254,0.628571429,37.87631116,-122.2851801
52L (52),52,Sunday,Southbound,17,SACRAMENTO ST & CEDAR ST,8.368253968,3.623015873,37.87643972,-122.282744
52L (52),52,Sunday,Southbound,18,SACRAMENTO ST & FRANCISCO ST,9.053571429,8.165079365,37.87404461,-122.2825255
52L (52),52,Sunday,Southbound,19,UNIVERSITY AV & SACRAMENTO S,13.85396825,8.862301587,37.87040639,-122.2813303
52L (52),52,Sunday,Southbound,20,UNIVERSITY AV & CALIFORNIA S,13.36706349,2.337301587,37.87062837,-122.2794865
52L (52),52,Sunday,Southbound,21,UNIVERSITY AV & GRANT ST,11.75277778,4.288492063,37.87122368,-122.2749097
52L (52),52,Sunday,Southbound,22,UNIVERSITY AV & ML KING JR W,70.67738095,10.7015873,37.871533,-122.2726753
52L (52),52,Sunday,Southbound,23,UNIVERSITY AV & SHATTUCK AV,81.58571429,31.43928571,37.87214652,-122.2680184
52L (52),52,Sunday,Southbound,24,OXFORD ST & UNIVERSITY AV,19.20952381,11.2015873,37.87275896,-122.2659681
52L (52),52,Sunday,Southbound,25,HEARST AV & ARCH ST,20.54365079,6.426984127,37.87444648,-122.264109
52L (52),52,Sunday,Southbound,26,HEARST AV & EUCLID AV,19.73412698,33.13730159,37.87497228,-122.2604791
52L (52),52,Sunday,Southbound,27,HEARST AV & LE ROY AV,33.99761905,79.58055556,37.87533268,-122.2579913
52L (52),52,Sunday,Southbound,28,GAYLEY RD & GREEK THEATER,24.16785714,51.13134921,37.87350592,-122.2552297
52L (52),52,Sunday,Southbound,29,PIEDMONT AV & UC FACULTY CLU,4.104761905,21.78492063,37.87100797,-122.2528333
52L (52),52,Sunday,Southbound,30,PIEDMONT AV & BANCROFT WAY,24.1047619,42.85793651,37.86976718,-122.2524995
52L (52),52,Sunday,Southbound,31,BANCROFT WAY & COLLEGE AV,32.01190476,44.54126984,37.86928871,-122.255086
52L (52),52,Sunday,Southbound,32,BANCROFT WAY & TELEGRAPH AV,0,61.17460317,37.86854665,-122.2610746
54,54,Sunday,Eastbound,1,FRUITVALE BART,32.43257576,0.636363636,37.77539222,-122.2244827
54,54,Sunday,Eastbound,2,35TH AV & INTERNATIONAL BLVD,74.49040404,19.01691919,37.77641021,-122.2225271
54,54,Sunday,Eastbound,3,35TH AV & E 16TH ST,34.93416306,16.14220779,37.77827401,-122.2215038
54,54,Sunday,Eastbound,4,35TH AV & E 17TH ST,3.144444444,0.722222222,37.7799693,-122.2204632
54,54,Sunday,Eastbound,5,35TH AV & FOOTHILL BLVD,24.4200938,6.651515152,37.78186853,-122.2193211
54,54,Sunday,Eastbound,6,35TH AV & GALINDO ST,1.837734488,2.36002886,37.78432363,-122.2165047
54,54,Sunday,Eastbound,7,35TH AV & CUSTER ST,5.517171717,10.80836941,37.78544713,-122.2146251
54,54,Sunday,Eastbound,8,35TH AV & LYNDE ST,8.839069264,14.7474026,37.7867223,-122.2124647
54,54,Sunday,Eastbound,9,35TH AV & DEERING ST,1.471212121,7.188131313,37.7876106,-122.2109386
54,54,Sunday,Eastbound,10,35TH AV & ALLENDALE AV,5.651623377,16.23874459,37.78911325,-122.2083717
54,54,Sunday,Eastbound,11,35TH AV & PENNIMAN AV,2.703282828,9.345382395,37.79017968,-122.2065403
54,54,Sunday,Eastbound,12,35TH AV & SUTER ST,2.232756133,11.44733045,37.79134309,-122.2045569
54,54,Sunday,Eastbound,13,35TH AV & QUIGLEY ST,0.696969697,5.374458874,37.79248526,-122.2026232
54,54,Sunday,Eastbound,14,35TH AV & MACARTHUR BLVD,10.78383838,34.62113997,37.79385574,-122.2003245
54,54,Sunday,Eastbound,15,35TH AV & CALIFORNIA ST,0.683838384,3.406818182,37.79554003,-122.1973826
54,54,Sunday,Eastbound,16,35TH AV & WISCONSIN ST,1.162878788,3.97049062,37.79660546,-122.1955751
54,54,Sunday,Eastbound,17,35TH AV & LIBBY CT,0.2,2.038131313,37.79768246,-122.1935411
54,54,Sunday,Eastbound,18,35TH AV & JORDAN RD,0.111111111,1.531818182,37.79876932,-122.191861
54,54,Sunday,Eastbound,19,REDWOOD RD & MONTEREY BLVD,0.433333333,3.27979798,37.79885434,-122.1901706
54,54,Sunday,Eastbound,20,REDWOOD RD & ATLAS AV,0.111111111,1.537373737,37.79877969,-122.1883665
54,54,Sunday,Eastbound,21,REDWOOD RD & ALISO AV,0,1.607575758,37.79862677,-122.1863365
54,54,Sunday,Eastbound,22,REDWOOD RD & MOUNTAIN BLVD,0.4,11.0030303,37.79790075,-122.1837671
54,54,Sunday,Eastbound,23,REDWOOD RD & TERRABELLA WAY,0.111111111,1.337373737,37.79617527,-122.1814341
54,54,Sunday,Eastbound,24,REDWOOD RD & CHURCH OF NAZAR,0,1.077777778,37.79426349,-122.1776062
54,54,Sunday,Eastbound,25,CAMPUS DR & REDWOOD RD,0.3,4.154545455,37.79455656,-122.1752884
54,54,Sunday,Eastbound,26,CAMPUS DR & MERRITT COLLEGE,0,26.55328283,37.79093703,-122.1676258
54,54,Sunday,Westbound,1,CAMPUS DR & MERRITT COLLEGE,24.63510101,0,37.79133321,-122.1680896
54,54,Sunday,Westbound,2,CAMPUS DR & CARL MUNCK SCHOO,1.986111111,0.858333333,37.79465487,-122.1732137
54,54,Sunday,Westbound,3,REDWOOD RD & SERENO CIR,1.630555556,0.211111111,37.79462658,-122.1763668
54,54,Sunday,Westbound,4,REDWOOD RD & TERRABELLA WAY,1.212121212,0.474747475,37.79643532,-122.181674
54,54,Sunday,Westbound,5,REDWOOD RD & MOUNTAIN BLVD,9.622474747,0.504040404,37.79822101,-122.1840094
54,54,Sunday,Westbound,6,REDWOOD RD & ALISO AV,1.597727273,0,37.79896218,-122.1870833
54,54,Sunday,Westbound,7,REDWOOD RD & MONTEREY BLVD,1.702020202,0.2,37.7990648,-122.189778
54,54,Sunday,Westbound,8,REDWOOD RD & JORDAN RD,1.598484848,0,37.79905912,-122.1916619
